"Country";"Year";"Total_Energy_Consumption";"Total_Carbon_Emissions";"Avg_Renewable_Energy_Share";"Avg_Fossil_Fuel_Dependency";"Avg_Industrial_Energy_Use";"Avg_Household_Energy_Use";"Weighted_Per_Capita_Energy_Use";"Weighted_Energy_Price_Index"
"Australia";2000;151786.59;108024.43;51.23102564102564;47.34948717948719;38.0569230769231;26.329487179487185;28520.41897435898;0.29538461538461536
"Australia";2001;204135.16999999993;100643.96000000002;40.7035;49.09425000000002;40.466750000000005;22.95625;25057.035249999997;0.25575000000000003
"Australia";2002;226047.36999999994;90968.54000000001;46.52428571428573;37.495999999999995;37.876571428571424;24.408285714285714;19923.462285714286;0.24828571428571428
"Australia";2003;160481.91;71933.86;49.66966666666667;48.977666666666664;42.699333333333335;24.01;20259.825999999997;0.2786666666666667
"Australia";2004;208030.18999999994;92671.87;46.077777777777776;44.23638888888888;42.53555555555556;24.48777777777778;24912.972777777788;0.3025
"Australia";2005;150201.6;82069.31999999999;44.65636363636364;47.56212121212122;39.897272727272735;23.41060606060606;26556.791818181817;0.2445454545454545
"Australia";2006;191742.53;97092.6;43.101162790697686;45.50488372093023;39.80790697674418;24.74651162790698;25962.484418604654;0.2644186046511628
"Australia";2007;218192.40999999997;114113.03;43.25604651162789;46.736976744186045;42.19162790697675;25.910000000000004;26616.312325581395;0.2546511627906977
"Australia";2008;229204.5499999999;106474.73999999998;47.44048780487805;42.08341463414634;41.13097560975609;24.51658536585366;24892.868780487795;0.2558536585365855
"Australia";2009;213888.55000000005;101251.97999999998;43.98622222222222;43.506444444444426;40.02799999999999;24.12533333333333;21855.41888888889;0.23666666666666666
"Australia";2010;162542.18;97173.77999999998;49.3754054054054;43.27054054054054;38.29486486486487;25.34891891891892;22231.041081081083;0.27486486486486494
"Australia";2011;218216.77000000002;117624.59999999999;45.87065217391306;46.31391304347825;40.65630434782609;24.77434782608696;27791.481304347835;0.271304347826087
"Australia";2012;206731.12000000002;112318.11000000002;56.30341463414636;47.563658536585365;37.980000000000004;25.8509756097561;27735.057073170734;0.2660975609756098
"Australia";2013;229823.87999999998;125027.68000000002;46.77956521739129;44.62239130434783;41.6445652173913;26.21804347826087;23350.908260869564;0.31739130434782614
"Australia";2014;276613.8599999999;144125.68;42.41125;48.796964285714296;38.976607142857134;26.439642857142854;25364.75142857143;0.29696428571428574
"Australia";2015;265745.08999999997;144326.11000000004;48.95074074074075;43.87592592592594;37.44388888888889;24.658888888888892;24961.51851851852;0.24481481481481493
"Australia";2016;169072.50000000006;80079.94999999998;50.62088235294118;43.85970588235292;41.85529411764707;22.337058823529418;25890.651470588233;0.2520588235294119
"Australia";2017;242955.21000000002;128356.09000000001;45.99520833333333;40.23916666666667;41.79166666666668;24.801666666666666;25326.741250000003;0.2541666666666666
"Australia";2018;229746.86;96054.71000000002;54.04205128205127;47.762051282051296;39.54230769230768;23.6576923076923;26945.71769230769;0.25461538461538463
"Australia";2019;194584.18;96379.32000000004;48.1175;43.47833333333334;41.211666666666666;23.575000000000003;25514.67888888888;0.2622222222222222
"Australia";2020;188146.89999999997;94873.21999999997;49.16675;40.37875;40.522499999999994;27.069749999999992;26129.687000000005;0.24074999999999996
"Australia";2021;195881.40999999997;107768.72000000002;43.37923076923077;46.74871794871796;38.72307692307692;23.187179487179485;28094.04846153846;0.2607692307692308
"Australia";2022;212780.81;109937.68000000002;46.67875;44.335250000000016;38.422999999999995;26.02675;26682.763250000007;0.2565
"Australia";2023;178564.46999999997;105924.14;53.01361111111112;44.27083333333334;41.125;25.76361111111111;25299.542499999996;0.3194444444444445
"Australia";2024;227091.94999999995;109404.74;49.57113636363636;49.08886363636362;39.52363636363637;25.832954545454548;24888.194545454542;0.2924999999999999
"Brazil";2000;117926.48999999998;85794.17;48.048125;47.80187499999998;42.193437499999995;24.990625;29793.704062500005;0.26187499999999997
"Brazil";2001;168205.05000000002;92097.39;45.09171428571429;47.10457142857143;43.534571428571425;25.580000000000005;26107.75142857143;0.2394285714285715
"Brazil";2002;155924.81;88326.98;47.07272727272727;43.66424242424242;38.23333333333333;24.945757575757575;27610.413333333334;0.2745454545454546
"Brazil";2003;215399.52999999994;121044.54999999997;45.271707317073165;46.921463414634154;41.565609756097565;24.711951219512194;27598.814878048783;0.2692682926829268
"Brazil";2004;182161.95000000004;87943.79999999999;50.24702702702704;49.530810810810806;39.68162162162162;23.52648648648649;27587.250540540535;0.2472972972972973
"Brazil";2005;178265.30999999997;94834.01000000002;40.59243243243243;46.483513513513515;39.18864864864865;26.845135135135127;27403.589459459457;0.2978378378378379
"Brazil";2006;187384.44000000003;106807.42000000001;47.550749999999994;43.86675000000001;44.92374999999999;23.995250000000006;24060.029750000005;0.22774999999999995
"Brazil";2007;193822.34999999998;99575.55000000002;43.71459459459458;45.25594594594594;42.171621621621625;24.67054054054054;27780.81432432432;0.29891891891891886
"Brazil";2008;190534.45999999996;83037.62000000002;40.27945945945947;35.36486486486488;39.211351351351354;24.833513513513513;22635.72405405405;0.23648648648648649
"Brazil";2009;140326.83999999997;73901.43000000002;48.48033333333333;40.69933333333333;39.915;25.72166666666667;21825.191666666666;0.26599999999999996
"Brazil";2010;154191.81;80904.59999999999;54.60843749999998;45.965937499999995;41.2346875;24.66625;24038.7134375;0.24875000000000003
"Brazil";2011;203382.21;81962.31000000001;45.61210526315791;40.14605263157895;42.08631578947367;26.853157894736835;27187.134473684215;0.2889473684210526
"Brazil";2012;201948.27;110392.29000000001;43.98142857142856;41.632619047619045;43.119761904761894;24.856190476190477;25048.45238095238;0.28119047619047627
"Brazil";2013;141396.74999999997;96195.87;52.77263157894737;47.9028947368421;38.73868421052631;22.567105263157895;26678.136315789478;0.28394736842105267
"Brazil";2014;227409.21000000005;121515.31999999998;41.79919999999999;43.31939999999999;41.2636;26.57340000000001;23736.0316;0.2836
"Brazil";2015;165238.33;83115.43999999999;42.94135135135136;48.58648648648648;40.888648648648655;26.215675675675676;23889.467027027033;0.25216216216216214
"Brazil";2016;213324.09;98762.66000000002;49.430487804878055;42.40975609756097;38.45414634146342;26.60121951219512;26285.644634146334;0.2965853658536585
"Brazil";2017;221485.16999999998;103896.94000000002;53.247954545454554;44.730681818181814;40.046136363636364;22.47909090909091;23482.269090909096;0.24954545454545454
"Brazil";2018;224143.8899999999;134444.68000000002;49.60306122448979;45.086122448979594;37.56979591836734;24.42591836734694;24011.546938775515;0.24836734693877555
"Brazil";2019;182396.36;98391.2;40.54243243243243;42.16513513513513;39.19081081081082;24.66081081081081;27712.210270270265;0.3005405405405406
"Brazil";2020;268126.81;135347.39000000007;45.09740740740741;47.80777777777777;38.699629629629634;26.96851851851852;21371.688148148147;0.26740740740740737
"Brazil";2021;181313.02000000002;107587.25;46.182;42.50025000000001;41.15100000000001;25.73675;22826.027499999997;0.30425
"Brazil";2022;204974.00999999995;79743.17000000001;53.551212121212124;47.26818181818182;39.179999999999986;24.401212121212126;20732.595757575764;0.31575757575757574
"Brazil";2023;151484.02;71568.6;49.746206896551726;47.67137931034481;40.59344827586207;25.655862068965526;24981.717586206898;0.27999999999999997
"Brazil";2024;202661.91000000003;108307.30999999998;51.7271794871795;44.384615384615394;41.492820512820515;25.888974358974355;28180.42076923077;0.28461538461538466
"Canada";2000;242833.50000000006;101355.91;53.06977272727273;41.26931818181819;38.26613636363636;25.441136363636364;23702.952045454545;0.26522727272727276
"Canada";2001;180372.15999999997;81670.67999999998;49.55444444444445;41.09888888888889;37.61638888888889;24.258888888888883;28981.876111111113;0.30305555555555547
"Canada";2002;181877.42000000004;86772.03000000001;48.51846153846155;47.06461538461538;35.50564102564102;24.62076923076923;26679.7758974359;0.2971794871794872
"Canada";2003;180616.33000000002;82036.44;46.2741935483871;41.26870967741935;37.78451612903224;23.23967741935484;24595.780322580646;0.2751612903225807
"Canada";2004;233139.7300000001;118535.23000000001;47.65071428571429;40.3152380952381;38.467619047619046;25.703095238095237;24104.833333333332;0.2642857142857143
"Canada";2005;226593.14999999994;97011.19000000002;37.03564102564103;47.16538461538461;39.832564102564106;23.816153846153846;24473.056666666664;0.28564102564102567
"Canada";2006;183690.22000000006;96213.24000000002;52.75722222222221;49.11194444444444;38.99888888888889;27.581388888888885;24491.17305555556;0.27
"Canada";2007;219467.97999999998;103095.91999999998;46.80951219512196;42.85634146341462;40.92463414634146;23.194390243902436;27588.05512195122;0.29317073170731706
"Canada";2008;192639.12000000002;92113.4;44.97051282051281;44.212564102564116;40.90230769230768;24.06358974358975;25354.7376923077;0.24871794871794878
"Canada";2009;188287.9700000001;81568.06;41.846;47.589999999999996;39.61914285714287;25.14914285714286;25314.22857142857;0.2528571428571429
"Canada";2010;161352.86999999994;75421.76999999999;52.169642857142854;43.96607142857143;41.59357142857142;26.647857142857152;26373.568214285715;0.3339285714285714
"Canada";2011;203117.36999999997;98884.28;51.114186046511634;38.73441860465117;40.732790697674425;27.29348837209302;23641.05093023256;0.2983720930232559
"Canada";2012;189065.43999999997;75439.3;44.09027777777778;44.39111111111109;42.933611111111105;27.530277777777783;21223.935555555552;0.2519444444444445
"Canada";2013;219308.99;140469.17;47.19282608695651;46.708260869565216;40.13347826086955;24.582826086956516;27284.041956521738;0.2749999999999999
"Canada";2014;181386.70000000004;106581.15000000001;51.98263157894736;48.26157894736841;39.80815789473685;21.641842105263155;23758.87105263158;0.26421052631578945
"Canada";2015;279124.11;140277.08000000002;44.75105263157894;43.191228070175434;37.72456140350878;25.67701754385965;25210.277719298236;0.2673684210526315
"Canada";2016;207169.25999999995;107731.85;55.250000000000014;37.1413157894737;42.82763157894736;24.132368421052643;27995.65342105264;0.31921052631578944
"Canada";2017;225814.09000000003;99647.08000000002;46.412;41.1005;41.74600000000001;25.754250000000003;26814.250500000002;0.27999999999999997
"Canada";2018;177738.80000000002;91442.75000000001;45.07216216216217;47.42540540540541;40.39189189189189;24.653783783783783;23179.13513513513;0.27459459459459457
"Canada";2019;221301.8;126510.42000000003;49.20745098039215;49.55627450980393;38.710588235294125;24.936666666666667;24266.12960784313;0.2898039215686275
"Canada";2020;245122.51999999993;147048.77999999997;46.24384615384617;44.4025;40.508461538461546;25.11769230769231;25287.80307692307;0.2890384615384616
"Canada";2021;234761.78000000003;113209.79000000004;44.95782608695652;46.85586956521738;40.982391304347836;24.07565217391305;26545.922173913048;0.3019565217391305
"Canada";2022;154678.77999999997;92740.52999999998;48.25783783783783;38.498378378378376;39.411081081081086;25.70081081081081;24443.858378378376;0.20756756756756767
"Canada";2023;232026.26000000004;109043.46000000002;51.967954545454546;46.53613636363638;41.45590909090908;26.370909090909095;26256.385454545452;0.29750000000000004
"Canada";2024;211405.51999999996;115038.67000000001;46.18214285714287;45.85976190476191;42.84119047619048;26.169047619047618;24150.606904761906;0.2745238095238095
"China";2000;218740.66999999998;105277.90999999997;46.42431818181817;45.603636363636376;37.6240909090909;22.481590909090908;24544.62931818182;0.2827272727272727
"China";2001;157240.14000000004;80887.44;48.81117647058824;44.23499999999999;43.16264705882354;25.649411764705878;21630.80911764706;0.2952941176470588
"China";2002;109178.25000000003;62469.95999999999;41.69565217391304;47.05173913043478;40.20304347826087;24.60782608695653;27737.258695652174;0.2778260869565217
"China";2003;232275.93000000002;124465.81;47.66791666666668;45.35062499999999;38.71541666666668;25.063750000000002;27001.477708333332;0.27875
"China";2004;234006.65999999997;99240.01000000001;43.60000000000001;46.224999999999994;39.87349999999999;23.943999999999996;25838.912750000007;0.27275000000000005
"China";2005;223598.36;99602.34000000001;49.169318181818156;46.020454545454555;36.69795454545454;26.072727272727267;24862.22681818182;0.32318181818181824
"China";2006;213492.17000000004;104018.49000000002;53.82674999999999;48.1215;35.961999999999996;25.58125;23883.727250000004;0.23999999999999994
"China";2007;207856.65000000002;111420.74999999997;41.27023255813953;45.78232558139535;39.310697674418606;25.120465116279078;26866.362790697673;0.272093023255814
"China";2008;187739.33000000002;94604.76000000004;43.07783783783785;47.23972972972973;41.46459459459461;24.024864864864867;23950.541891891895;0.28135135135135136
"China";2009;247505.23999999993;130651.08;45.43208333333332;42.95270833333334;38.75375000000001;25.307291666666654;22634.67770833333;0.2602083333333334
"China";2010;136447.78;80605.19999999998;48.23655172413792;43.928275862068965;35.972068965517245;24.58;23635.48413793103;0.2786206896551724
"China";2011;215903.39000000004;118764.22;52.62048780487805;45.05390243902439;41.14585365853659;25.682926829268293;25062.063414634144;0.2875609756097561
"China";2012;193847.12000000002;97371.95999999999;51.79342105263157;44.38526315789475;39.723684210526315;23.411842105263155;22964.26868421052;0.2821052631578947
"China";2013;163899.43;93077.11;54.22971428571429;47.609142857142864;40.11371428571429;24.358000000000004;30162.75914285715;0.33
"China";2014;266819.07;119213.95000000003;48.98999999999999;46.426595744680846;42.288510638297865;25.888723404255323;26306.466595744685;0.26829787234042546
"China";2015;179805.87;96266.24999999999;46.15820512820513;50.79846153846154;38.643333333333345;24.90025641025641;29072.98153846154;0.2874358974358974
"China";2016;224725.66;130992.6;47.89519230769231;45.67500000000002;40.19961538461538;25.599230769230765;26513.64115384615;0.2767307692307693
"China";2017;195058.89;109448.37;42.64611111111111;48.680277777777775;39.245000000000005;26.965833333333336;21038.211388888885;0.245
"China";2018;201468.16;113085.39;47.95090909090911;42.52431818181819;38.33772727272727;26.70340909090909;25483.305227272725;0.27568181818181814
"China";2019;164525.67000000004;77080.21;42.43633333333332;52.56400000000001;42.24433333333333;25.446666666666662;22964.799999999996;0.315
"China";2020;189540.21;89141.9;41.889714285714284;48.53485714285714;41.31142857142857;26.714;26065.49428571429;0.2902857142857143
"China";2021;239222.36999999997;104145.90999999999;39.195116279069765;46.23883720930234;43.419302325581405;25.131162790697676;23487.861860465113;0.27395348837209293
"China";2022;142205.55;98872.72999999998;52.98941176470589;39.1614705882353;40.84176470588234;24.252941176470593;26982.13970588235;0.27970588235294125
"China";2023;213014.29000000007;113429.09999999999;46.68837209302324;45.56813953488372;39.43279069767442;28.049302325581394;27464.250930232552;0.28023255813953496
"China";2024;202998.30000000005;103776.92000000003;48.46526315789472;45.50684210526316;42.04921052631579;25.629210526315784;26335.893684210536;0.29578947368421055
"Germany";2000;166062.79;85770.83;44.75457142857143;46.56457142857142;40.938;25.32542857142857;22141.81942857143;0.2917142857142857
"Germany";2001;243478.98;98438.14;60.468913043478274;46.68717391304348;39.01500000000001;24.819782608695647;26383.502391304355;0.2358695652173913
"Germany";2002;129936.15000000001;73671.67999999998;38.964285714285715;43.02178571428573;37.42142857142857;26.093928571428567;26593.954642857145;0.25035714285714283
"Germany";2003;203930.52000000002;95817.90999999999;50.16525;41.59025000000001;42.90699999999999;24.625500000000002;26258.396249999998;0.2635
"Germany";2004;199085.47;104962.59000000003;43.43282051282052;42.44666666666668;41.29999999999999;24.534615384615392;24133.957435897442;0.24538461538461548
"Germany";2005;232107.26000000004;118696.81;48.54363636363639;44.67613636363637;39.92318181818182;25.268636363636357;22752.49068181818;0.26545454545454544
"Germany";2006;171610.90000000002;84386.39000000001;54.13828571428572;55.157714285714285;41.52285714285715;24.426857142857145;25485.381428571425;0.22400000000000003
"Germany";2007;183001.95999999996;91780.22;45.55764705882354;42.6085294117647;40.44941176470588;25.42;25975.807647058824;0.29176470588235287
"Germany";2008;175110.35000000003;87846.44999999998;44.27805555555555;47.49361111111111;43.75138888888888;26.131944444444443;27711.12972222222;0.265
"Germany";2009;189361.61999999997;82968.87;51.1642424242424;47.92242424242422;39.098787878787874;23.095757575757574;29087.61212121212;0.2687878787878788
"Germany";2010;189622.05999999994;73464.37999999999;47.362187500000005;46.08531250000001;35.89812500000001;26.130312499999995;25789.094374999997;0.25906250000000003
"Germany";2011;169874.0;83267.61;46.27382352941176;36.905;41.20058823529411;23.045;20251.687647058825;0.2997058823529412
"Germany";2012;150664.81;81632.87999999998;43.06166666666665;46.117666666666665;40.855;26.169666666666668;22492.33666666667;0.24399999999999997
"Germany";2013;244694.24999999994;106078.66999999997;39.883750000000006;47.88099999999999;39.95175;23.32725;25088.21325;0.24650000000000002
"Germany";2014;229704.06999999992;113620.57;47.04078431372549;47.244313725490194;39.21901960784314;27.340392156862745;24546.72215686275;0.26588235294117646
"Germany";2015;250363.46999999997;116233.53999999996;43.882000000000005;41.1;39.94022222222222;25.418444444444443;21236.122000000007;0.2222222222222222
"Germany";2016;182726.71999999997;99360.87;41.88800000000001;48.831714285714284;40.75028571428572;23.110571428571426;27706.28371428571;0.23142857142857146
"Germany";2017;234492.22999999995;126230.19;44.601000000000006;43.86340000000001;41.805600000000005;24.1008;26163.310799999992;0.27359999999999995
"Germany";2018;141926.41;78658.83;49.34636363636364;44.52515151515152;42.69212121212121;26.409999999999997;22220.990606060604;0.2954545454545455
"Germany";2019;273262.44999999995;111832.45999999999;41.88782608695652;46.749782608695625;42.439347826086966;25.65239130434783;23120.49086956522;0.2749999999999999
"Germany";2020;270388.36000000004;131128.44999999998;48.741800000000005;49.93039999999999;38.6306;23.021399999999993;23308.7658;0.2796000000000001
"Germany";2021;249417.54000000004;102793.36000000002;42.68139534883722;44.04232558139536;40.809767441860465;24.066511627906973;22488.139767441855;0.28186046511627916
"Germany";2022;253880.0499999999;117617.13999999997;44.59600000000001;48.0548888888889;36.970222222222226;26.10511111111111;24867.427333333333;0.28422222222222215
